row ID,QUALIFIED
46163,0
19796,1
30070,1
44386,1
13233,0
89049,0
39569,0
18624,1
21262,1
26733,0
6967,0
45456,0
37168,1
39529,0
19689,1
46508,0
21457,0
43367,0
102369,0
95008,0
78971,1
37254,1
82029,0
39539,0
41198,0
23101,1
70388,0
32896,1
71357,0
58795,0
105745,0
60582,0
92715,0
76750,0
59561,0
98821,0
31333,0
66627,0
81862,0
38389,1
93529,0
63137,0
31872,0
29794,0
72362,1
75193,0
66240,0
61835,0
19497,0
40202,1
86144,0
42660,0
59081,0
720,0
71908,0
45927,0
6128,1
5481,0
87935,0
38632,1
894,0
5429,0
2897,0
30859,0
10136,1
97981,1
65929,0
22735,1
85859,0
41099,0
9526,1
50762,1
58686,0
92772,0
70598,0
88323,0
105584,0
31833,1
95568,0
90072,0
34936,1
2975,0
46310,0
5838,0
2614,0
28608,0
7250,0
63236,0
10295,0
73215,0
17752,0
71025,0
48431,0
3101,1
15786,0
42178,0
102998,0
40049,0
21069,0
95294,0
47735,0
46099,0
80129,1
17731,1
26994,1
105775,0
99131,0
32245,0
71143,0
5365,0
84124,1
52744,0
10269,0
54958,0
99858,0
60548,0
57564,0
58359,0
6378,0
97000,0
23817,1
105461,0
25730,1
86107,0
34188,0
7260,0
98037,0
12660,0
45183,0
21436,0
32956,0
63584,0
27258,0
20573,1
33976,0
86872,0
73164,0
80530,0
43004,0
68729,0
63481,1
78496,0
69827,0
49484,1
97893,0
1015,1
50372,1
4931,0
73797,0
1911,1
36323,0
82416,0
47065,0
3334,0
218,0
18956,0
50772,0
22050,0
13979,1
40868,0
50738,1
41590,1
19989,0
34958,1
35734,0
188,1
65662,0
50477,0
40509,0
11146,0
81233,1
34043,0
31688,1
26509,1
87379,0
55721,0
89,0
74465,0
22047,1
14049,0
56624,0
89928,1
15521,0
98871,0
31065,0
23879,1
51230,0
18627,0
57055,1
67434,0
44584,1
93352,0
61697,0
74641,0
6077,1
35265,0
99665,0
23781,0
85156,0
85310,0
57965,0
86482,0
31749,0
103534,1
36800,0
85044,0
57642,0
48706,0
71017,0
8561,0
20196,1
16857,1
29047,1
99823,0
63717,0
19020,0
102372,0
55776,0
24013,1
100213,0
90142,0
19568,1
4637,1
101534,0
100668,0
69319,0
56015,0
8599,1
1816,1
89452,1
34303,0
68016,0
6234,0
81757,0
94067,0
94502,0
68078,1
6536,0
17318,0
91760,0
52646,0
10037,1
92352,0
27084,1
95657,0
89212,0
48864,0
47938,0
1940,0
84166,0
84688,0
27548,0
95314,0
47898,0
61898,0
60473,0
1983,0
13822,0
6249,0
93062,0
97539,0
65414,0
60456,0
106693,0
69070,0
25215,0
85399,0
9561,0
36301,0
86202,0
86765,0
103167,0
42629,0
98870,0
101942,1
59144,0
18103,1
89681,0
47555,0
31969,0
46694,0
44278,0
77516,0
72174,1
97638,0
52928,0
84104,0
41982,0
98168,0
70804,0
2470,0
42985,1
432,0
15675,0
66021,0
17026,1
89383,0
74828,0
36807,0
32433,0
78591,0
2494,0
64562,0
72123,0
23070,0
71737,0
48637,0
18958,0
38646,0
74172,1
88516,0
104494,0
16198,0
71106,0
76776,0
265,1
60119,0
87198,0
72414,1
103745,0
88470,0
70046,0
75045,0
58348,0
20281,0
73691,0
56140,0
41337,0
92936,0
46676,0
35604,1
17422,0
75413,0
51314,0
43274,0
81098,0
29622,1
30039,1
71549,0
16548,0
43241,0
96120,0
26293,1
13815,1
64652,0
79491,0
80456,0
3407,0
53487,1
22030,0
78220,0
34035,0
30869,1
58867,0
16859,0
51705,1
101448,0
43628,0
22569,1
57944,0
103597,0
3707,0
84967,0
51786,1
16382,1
34318,0
50171,0
16016,0
102053,0
38166,0
48258,0
13063,0
36978,1
5349,0
58493,1
13670,0
96851,0
15238,1
43368,1
72891,0
50926,0
79298,1
20244,1
8198,0
97090,0
84037,0
21934,1
57949,0
70534,0
99097,0
40988,0
83850,0
81458,0
43017,1
71252,0
73900,0
69336,0
13970,0
77335,0
79832,0
52956,0
77657,0
48827,0
23911,0
747,0
5132,0
94467,0
102354,0
45923,0
103747,0
13843,1
71422,0
105237,0
42443,1
59996,0
30891,0
24998,1
27425,1
98667,0
98414,0
7585,0
102836,0
74284,1
5308,0
3825,1
89712,0
38899,0
85177,0
87483,0
87622,0
21342,0
41737,0
106219,0
56844,0
106933,0
95602,0
33838,0
49008,0
54682,0
55778,1
79294,1
43456,0
96092,0
77502,0
73660,1
22475,0
35819,0
21226,0
13463,0
88440,0
87882,0
15,1
2124,1
34458,0
94586,0
15815,0
71648,0
22155,0
46328,0
11235,0
76371,1
882,0
2662,0
93973,0
30905,0
46263,0
79249,0
103147,0
36441,0
33318,0
46491,0
43270,0
27207,0
10103,0
8292,1
46253,0
86146,0
72167,0
48277,1
71762,0
69975,0
2520,0
10350,0
1575,0
91251,1
20681,1
62040,0
47915,0
50301,0
53778,0
19901,0
102002,0
58236,0
91519,0
25868,0
70027,1
51826,0
98996,0
38829,0
34584,0
68989,0
55650,1
53563,0
67757,0
25545,0
78749,0
76065,0
63834,0
82406,0
5586,0
3041,1
44210,0
25107,1
100034,0
52098,1
58987,0
21831,1
101034,0
17315,0
67521,0
83722,0
69885,0
83482,0
69659,0
44167,0
58191,0
33420,1
33233,0
98465,0
20599,0
38184,1
53905,1
40708,0
22272,0
89971,0
19270,0
16753,0
73302,0
103783,0
77793,0
54861,0
16469,0
96937,0
67384,0
57413,0
71260,0
46334,0
43397,0
96692,0
24964,1
2889,1
62198,0
46218,0
20893,1
84551,0
85150,0
6194,1
26619,0
66600,0
42377,0
41457,0
86701,0
43805,0
86451,0
75219,0
45492,0
14033,1
22170,0
18743,0
4545,0
67856,0
79199,0
76285,0
83700,1
90668,0
13177,0
17113,0
94240,0
1117,1
50278,1
25,1
60939,0
88774,0
87300,0
31703,0
50560,0
61310,0
92482,0
79510,0
52791,0
98360,0
70646,0
95871,0
54672,0
10523,0
95754,0
40157,0
98209,0
30346,0
8679,0
27624,0
2838,0
10013,0
14835,0
79745,1
27455,1
71006,0
45309,1
17768,0
60662,0
32268,0
9692,0
69527,0
63788,0
29843,0
2464,0
6673,1
72586,0
26759,0
105440,0
87120,0
48111,0
82060,0
43322,1
77847,1
39608,0
64501,0
61603,0
7648,0
32359,0
43349,0
42426,1
66951,0
35296,1
69921,0
47535,1
31620,1
37273,1
28758,0
23712,1
9633,1
462,0
102752,0
61734,0
17228,0
44758,0
35384,0
5358,1
23757,1
47385,0
92573,1
101967,0
61389,0
83660,0
38927,1
98589,0
21485,1
15122,1
11416,0
77734,1
45722,0
12114,0
25801,1
72169,0
102250,0
52962,1
67356,0
33248,0
36057,1
71767,0
42185,0
7571,0
89940,0
1047,1
85379,0
36271,0
2683,0
74388,0
10192,1
65539,0
31597,0
63935,0
15805,1
1835,1
68569,0
73736,0
82934,0
19029,1
49341,0
7717,0
29184,0
50011,0
45220,0
31793,0
44142,0
101646,0
56756,0
81908,0
75421,0
14358,1
19728,1
31000,0
17788,0
32536,0
78090,0
88102,0
25663,0
86426,0
98346,0
69462,0
45705,1
88713,0
97113,0
10657,0
59138,0
44146,0
87095,1
14448,0
88683,0
90148,0
29157,0
63929,0
69259,0
68907,0
60072,0
94093,1
52853,0
51928,0
62118,0
62523,0
51681,0
44619,0
88288,0
81681,1
71794,1
87954,0
16655,0
20441,0
99882,0
91931,0
53368,0
76592,0
50943,0
102046,0
43351,1
66453,0
76900,0
73292,0
10474,0
63884,0
88416,0
53401,0
64793,0
103967,0
100372,0
94144,1
83564,0
97875,0
15182,0
85225,0
13030,1
37780,0
52731,0
47046,0
71323,0
64129,0
34620,0
75799,0
85330,0
61584,0
86136,0
78578,0
54462,0
28833,0
87171,0
33195,0
79285,1
64549,0
4799,0
105604,0
71664,1
99918,0
9135,0
10656,0
7429,0
90058,1
106742,0
10080,0
63954,0
90130,0
63916,0
55716,0
12798,1
10279,0
7114,1
2579,0
98444,1
63693,0
87877,0
66796,0
72333,0
333,1
10875,0
63805,0
36002,0
80490,1
30900,0
80128,0
68185,1
61597,0
93054,0
80993,0
32224,0
54661,0
80072,0
19507,1
19023,0
81528,0
106448,0
75897,0
14494,1
72099,0
30813,0
6056,0
52771,1
2224,0
105027,0
80550,0
76089,0
53230,0
37568,0
105605,0
16845,0
82326,0
9906,0
98033,0
19422,1
16556,0
24623,0
98174,0
31177,0
106680,0
94110,0
1032,0
1104,1
87880,0
43086,0
41171,0
2302,0
97095,0
38653,1
82401,0
22812,1
84212,0
47670,0
93567,0
66061,0
73033,0
65121,0
87553,0
17971,1
58971,0
54887,0
48438,0
28467,0
103143,0
19129,0
103131,0
98491,0
8799,0
6684,0
48939,0
21204,1
60004,0
71460,1
51929,0
35276,1
7386,0
15184,0
30611,0
37592,0
51629,0
28942,0
83315,0
34513,0
99654,0
76259,0
36969,1
17157,0
71923,1
101244,0
30093,0
80900,1
101373,0
100582,0
77443,0
53478,0
93876,0
99531,0
12226,0
98622,0
64428,0
2845,1
30680,1
66631,0
85392,0
49184,0
34555,1
64778,0
83526,0
67177,0
90463,0
87376,0
104895,0
43215,0
101279,0
90340,0
61228,0
80674,0
27698,1
101653,0
1319,0
27528,0
10534,1
51296,1
23399,0
72926,0
19323,0
63887,0
61688,0
88381,0
26186,0
4619,0
61587,0
55553,0
36446,0
31497,0
39746,1
94418,0
71291,0
53441,0
28867,0
95923,0
87947,1
31603,0
57322,0
49964,0
15720,1
88594,0
23040,0
74759,0
80480,0
45352,0
39749,0
32169,1
89178,0
96086,0
31717,0
38986,0
27033,0
81961,0
6840,1
41268,1
5249,0
81312,0
3847,0
16597,0
103300,0
1134,0
71703,1
66333,0
60651,0
72878,1
101563,0
75834,0
1352,1
93351,0
70661,0
85778,0
40411,1
45700,0
94096,0
87987,0
82162,0
101839,0
96020,0
86824,0
88895,0
69181,0
88793,0
106200,0
77756,0
49018,0
34648,0
44289,0
16193,0
59376,0
102618,1
3072,1
69684,0
5031,0
59550,0
6386,0
63932,0
216,1
40618,0
6581,0
27799,0
19073,1
47084,0
54058,0
46351,0
77323,0
28263,0
94688,0
71346,1
86628,0
15597,0
67528,0
90587,0
59352,0
90955,0
62328,0
18996,0
95063,0
33072,0
53930,0
37630,1
103603,0
67857,0
44030,0
56204,0
31469,0
13966,0
53327,1
77234,0
68286,0
7776,1
80761,0
46523,0
21146,1
81604,1
71506,0
3037,0
75725,0
48737,0
42703,0
90132,0
102889,0
96461,0
66123,1
90084,0
84669,0
18892,0
52107,1
8451,0
89801,0
78943,0
24150,1
75649,0
67473,0
82516,0
57242,0
29372,1
43333,0
101035,0
44441,0
5527,0
105004,0
31684,1
56798,0
104346,0
11969,0
24053,1
20666,1
101439,1
95987,0
8251,0
53361,0
9946,1
7449,0
42192,1
88590,0
73368,0
57129,0
41989,1
69187,0
53684,1
83129,0
46021,0
49343,0
104420,0
90308,0
1101,1
92995,0
39172,0
98468,0
62017,0
66510,0
31168,1
57720,0
31760,0
18737,0
72023,0
3744,1
62566,0
41606,0
49483,0
12442,1
35322,0
40032,0
36990,0
99494,0
37749,0
25799,1
43123,0
8340,0
101897,1
103632,0
30585,1
105298,0
89468,0
101233,0
102789,0
5337,0
100106,0
8705,0
49310,1
21207,1
68976,0
7652,0
9182,0
87705,0
47817,0
51762,0
57875,1
89751,0
43149,1
74056,0
42702,0
50476,0
61055,0
6162,0
40992,0
63798,0
30976,1
17797,0
59528,0
74367,0
74297,0
30780,0
14947,1
76155,0
60459,0
6203,1
22931,0
40369,0
45718,0
88599,0
31025,0
16762,0
45883,0
87946,0
18454,0
87111,0
88188,0
60300,0
1261,0
2775,0
41670,0
15392,0
91458,0
67292,0
21453,1
609,0
16422,1
77146,0
26496,0
105488,0
21808,0
1837,0
91845,0
1977,1
36349,0
29417,0
21232,0
94956,0
87990,0
57062,0
54985,0
1159,1
93966,1
38618,0
99803,0
29230,1
106634,0
95897,0
3402,1
71754,0
52640,0
6384,0
75428,0
62942,0
84000,0
13880,0
10298,1
89945,0
75748,0
28861,1
26828,1
15100,1
75100,0
66943,0
97603,0
48630,0
68640,1
62437,0
62998,0
100195,0
75818,1
6523,0
5125,0
87368,0
93395,0
53435,0
34799,0
20729,0
12884,1
19699,1
3676,1
41010,0
9857,0
78777,0
62132,0
54039,0
70782,0
1935,0
29300,0
50801,0
90919,0
76426,0
98697,0
60466,0
30112,1
68107,0
53489,0
10582,0
51788,0
99085,0
44009,0
71780,0
55076,1
16381,0
81141,0
96943,0
42428,0
45899,0
47876,0
16394,0
6334,0
26827,0
37753,1
82604,0
96351,0
104003,0
28507,0
74410,0
11361,0
10241,0
106055,0
39477,1
82718,1
103397,0
84743,0
16854,1
93928,0
12755,0
100626,0
70447,0
81496,1
71084,0
71838,0
13107,1
97493,0
19547,0
4989,0
50882,0
104684,0
103682,0
92581,0
49769,0
22248,1
26493,0
94788,0
39098,0
54881,0
11469,1
16006,1
45004,0
59621,0
38788,1
15081,0
53475,0
102119,0
13821,0
100154,0
103150,0
40586,0
80237,0
61246,0
35477,1
51159,0
63196,0
53933,0
6407,0
64545,0
17679,0
54185,0
18338,0
7930,1
85861,0
89202,0
95934,0
106707,0
99602,0
36530,1
25695,1
52150,0
35248,0
25636,0
21675,0
103556,0
101813,0
29261,0
36608,0
13367,1
46082,0
23349,0
22545,0
14266,0
31221,0
106703,0
77474,0
75726,0
35779,0
105511,1
64438,0
13330,1
38237,1
104186,0
64186,0
53740,0
38478,1
9408,0
80646,0
42216,0
53688,0
59677,0
74988,0
39705,0
88811,0
75696,0
98848,0
66074,0
36496,0
50069,0
46556,0
37958,0
12982,0
20864,1
103658,0
42974,1
12946,0
11876,1
5111,0
30193,0
63436,0
51279,0
90157,0
35901,0
104641,0
55111,0
79421,0
30595,0
14286,0
76571,1
5461,1
57418,0
33581,0
95872,0
12395,0
83002,0
78529,1
54067,0
73940,0
48960,1
61875,0
33392,0
66833,0
81993,0
23743,0
62989,0
77908,0
102921,0
88879,0
55542,1
104214,0
93701,0
102530,0
15063,0
34055,1
31693,0
102102,0
48429,0
47296,0
56960,0
64246,0
14700,0
71665,0
57903,0
75442,0
96828,0
83502,0
73892,0
79077,0
6654,0
48506,0
31985,0
3129,0
100101,0
2863,0
66761,0
22996,1
94748,0
97147,0
99500,0
51214,0
101513,0
78752,1
90695,0
89249,0
73945,0
106738,0
72081,0
53540,1
68294,0
31489,1
87894,0
64022,0
27785,1
102127,0
70402,0
2552,0
12721,0
58276,0
105669,0
20108,1
47954,0
62776,0
20186,0
49914,0
35808,0
21113,0
60704,0
6404,0
51708,0
29834,0
85293,0
2147,0
39301,0
67630,0
18238,1
95670,0
6366,1
41113,0
39683,1
42620,0
76316,0
84438,0
106655,0
69996,0
74386,0
101300,0
27626,1
37170,0
36708,0
25869,0
21868,0
10549,1
10802,0
70767,0
88159,0
29056,1
34025,1
80394,0
51677,0
103186,0
81062,0
99975,0
40515,0
63565,0
69944,1
92765,1
72328,0
11886,0
77147,0
75809,0
79232,1
28667,0
80493,0
90165,0
99345,1
42324,0
71128,0
69972,0
77684,0
20432,0
89729,0
11362,0
52540,0
29820,0
45384,0
28119,1
84966,0
30205,0
80772,0
91119,0
86351,0
54222,0
11367,1
101176,0
36761,1
30599,1
95750,0
10395,0
83777,0
104529,0
59155,0
88726,0
95916,0
20353,0
74644,0
17114,1
34722,0
13785,1
85871,0
62773,0
25616,0
104482,1
25390,0
106049,0
9096,1
32123,0
49815,0
64452,1
71920,0
33984,0
45338,0
16389,0
106136,0
79772,0
14528,0
36059,0
3694,0
715,1
104309,1
82085,0
34369,0
11368,0
14396,0
79867,1
10017,0
107032,0
35370,0
106523,0
31232,1
62381,0
90595,0
47498,1
76306,0
89931,0
102034,0
87864,0
94375,0
46073,0
1380,1
62463,0
31435,0
4625,0
51824,0
88929,0
52052,0
31575,0
13799,0
71517,0
56664,0
68942,0
14116,0
48428,0
54047,0
28299,0
9065,0
88528,0
54472,1
53920,0
11246,0
51311,0
49962,0
34942,0
102881,0
95710,0
39365,0
40819,0
76913,0
15529,0
103434,0
72232,1
104144,1
63778,0
42732,0
42114,0
75377,0
29742,0
96465,0
105240,0
48616,0
89743,0
85094,0
63237,0
53516,0
13501,1
29618,0
74886,1
19896,0
54318,0
59642,0
87969,1
66865,0
50657,0
8349,0
57007,0
106226,0
81397,0
98356,0
23233,1
5744,0
78893,0
7985,0
52033,0
57749,0
83341,0
47514,0
75393,0
41672,0
27868,0
21158,0
69294,0
4591,1
12147,0
51299,1
43829,1
45316,0
51774,0
6728,0
7640,1
59978,0
99875,0
75528,0
8099,0
98431,0
77944,0
31481,1
105766,0
88267,0
82413,0
7176,0
34499,1
58351,0
15198,1
5876,0
90336,0
7451,0
22722,0
80711,0
83610,0
68581,0
99478,0
18195,1
77884,0
64162,0
17382,1
33705,0
9580,0
3609,0
105917,0
104514,0
102375,0
37412,1
27166,0
60898,0
91620,0
5309,0
103816,0
101795,0
105491,0
14545,0
10710,0
57531,0
14929,0
25522,1
49267,0
39110,1
46221,0
39151,1
37238,0
13878,1
25829,0
39342,0
53116,0
65350,0
38522,0
79785,0
96002,0
49789,0
37397,0
18192,0
12305,1
104727,0
53623,0
26605,1
47994,0
84684,1
78634,0
88771,0
58287,0
82536,0
48829,0
94901,0
106071,0
28189,0
8880,0
81253,0
91651,0
9028,1
9404,0
94875,0
48699,0
17767,0
75597,0
49462,0
56773,1
67027,0
163,1
63970,0
11519,0
14684,0
89736,0
85878,0
93368,0
73605,1
18092,0
91001,0
47328,0
21310,0
5873,0
23098,0
97068,0
89149,0
71391,0
29245,1
33487,0
76507,0
31645,1
99553,0
65792,0
12509,0
76872,0
92986,0
17068,1
53068,0
62302,0
19480,0
44832,0
76166,0
42356,0
92161,0
11405,0
91181,0
7405,0
45895,0
63969,1
47537,0
41460,0
36094,1
7088,0
92100,0
17011,1
34640,0
78308,0
9301,0
59638,0
48263,0
75860,0
77113,0
85898,1
26296,0
82334,0
90041,0
11866,0
69920,0
59522,0
60051,0
107027,0
67200,0
177,0
1332,0
87308,0
7793,0
43990,1
96003,0
52398,0
10208,1
820,1
82911,0
53170,0
54357,0
25808,0
56433,0
71770,0
86000,0
83365,0
32013,1
76977,0
12246,0
52244,0
18085,0
29168,0
81240,0
106673,0
102775,0
31612,1
80598,0
12443,0
20269,1
27150,0
41620,0
17234,1
41019,0
83249,0
91648,0
77401,0
90641,0
30632,0
59239,0
41183,1
39704,0
74636,0
72782,0
9587,0
63124,0
49731,0
7554,0
13255,0
66213,0
57098,0
53934,0
88334,0
85372,0
33862,1
22534,0
78846,0
58102,0
37057,0
98651,0
35100,0
41152,0
93683,0
98717,0
100962,1
87547,0
95705,0
41066,0
55027,1
88197,0
15185,1
88478,0
65814,0
98295,0
48032,0
53280,0
67881,0
43198,0
94768,0
81196,0
15952,1
96271,0
96248,0
3056,0
60622,0
104760,0
48408,0
44256,0
87571,0
60794,0
12001,0
98061,0
97440,0
86100,0
90409,0
31610,0
105466,0
89765,0
89266,0
18462,0
91640,0
39759,1
12137,1
47644,1
78106,1
32398,1
84499,0
32305,0
91389,0
37324,0
1650,0
75987,0
82487,0
9694,0
61544,0
22814,0
69362,0
65758,0
74472,0
59317,0
85566,0
96520,0
33008,1
40316,0
3085,1
39984,0
33518,1
99236,1
50634,0
57348,0
106413,0
19230,1
12819,1
22622,0
40519,0
11377,0
8979,0
100911,0
46820,0
67238,1
24308,1
18903,0
100605,0
17494,0
63269,0
13114,0
97290,0
41785,1
64894,0
36314,1
16981,0
72923,0
97437,0
58884,0
83216,0
77600,0
17773,0
100898,0
81931,0
34410,0
57813,0
91738,1
93728,0
19916,1
58990,1
78129,0
4465,0
32500,0
51240,0
105517,1
36240,0
53025,0
82421,0
78312,0
8312,0
74397,1
60721,0
45055,0
80000,0
41098,0
78485,0
15429,0
50328,0
8121,0
8002,0
39316,1
69966,0
54732,0
57975,0
96228,0
90922,0
32882,0
79053,0
22275,1
18563,0
23328,1
41260,1
41188,0
31005,0
100996,0
73012,0
15124,1
28088,0
65411,0
76216,1
73602,1
16077,0
17589,0
8982,0
47633,0
39723,0
62813,0
16688,0
37135,1
42928,0
53459,0
105038,0
85996,0
67062,0
4674,0
95258,0
20940,0
57473,0
37701,0
102691,0
74553,0
93752,0
54818,1
8548,0
103895,0
71400,0
99514,0
8796,1
8192,0
77672,0
78909,0
18680,0
92888,0
37111,1
42870,0
105908,0
9150,0
80329,1
57404,0
2720,0
33486,0
1874,1
5214,0
72069,0
95606,0
51249,0
59997,0
93585,0
53229,0
76546,0
10214,0
56643,0
64091,1
77071,0
34998,1
96403,0
22529,1
96393,0
47887,1
87921,0
11935,0
72285,0
72742,0
78995,0
67624,0
18176,0
67819,0
9967,1
49948,0
4771,0
71538,0
29893,1
28888,0
67886,0
52127,0
91593,0
95881,0
82557,0
98473,0
30383,1
41596,0
75794,1
85185,0
76742,0
43721,0
61156,0
103133,0
52904,0
32656,1
5138,0
36171,0
308,1
28133,0
69077,0
57166,0
102001,0
25783,1
29568,1
103797,0
3860,0
77738,0
42828,1
4081,0
43148,0
34246,1
97316,0
32813,1
4869,0
72727,0
33851,0
84575,0
106141,0
50497,0
88597,0
56667,0
84191,0
99716,0
18474,0
74584,0
23300,0
15378,0
7131,0
14371,0
56144,0
49985,0
51486,0
23386,1
81851,0
27382,0
49265,0
56671,0
42274,0
39074,1
42794,1
104224,0
2090,0
19472,1
3408,0
73803,0
96462,0
75166,0
91650,0
57046,0
61380,0
3322,0
77546,0
41267,1
11275,0
99796,1
16558,1
57188,1
76366,0
97112,0
69481,0
87994,0
65600,0
40661,1
38431,1
60635,0
59868,0
56610,0
103776,0
95936,1
78661,0
10719,1
3286,0
19773,0
5018,0
10658,0
105958,0
90889,0
89052,0
102325,0
45637,0
96433,0
16621,0
98528,0
85055,1
80064,0
41271,0
52841,0
43321,0
100387,0
63622,0
4711,0
68530,1
78474,1
22903,1
38163,1
68979,0
49235,0
91695,0
78576,0
5285,0
84972,0
15647,0
103526,0
